Optimization Levels,Website,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Average
1,http-192-168-178-178-2020-lacunawebpages-aws-amazon-com-aws-amazon-com-1,153.75096000000002,145.20924,149.359392,145.36828799999998,139.381632,149.02272,140.770656,147.71231999999995,150.454692,140.09382000000002,168.4188,148.60828800000004,146.89836,133.312608,144.18892799999998,140.362272,146.26245600000001,138.18851999999998,143.64907200000005,160.8012,146.59071120000002
1,http-192-168-178-178-2020-subjects-lvl1-backbone_require,112.77684,118.907712,103.539744,103.34898,128.747016,110.26584,114.33023999999999,122.09723999999999,111.0681,110.60208,86.52438000000002,118.99043999999999,109.20402,111.274992,106.301808,111.948228,108.842868,112.72456799999999,109.929744,112.492224,111.19585319999999
1,http-192-168-178-178-2020-lacunawebpages-www-paypal-com-www-paypal-com-nl-1-home-html,226.74384,226.74384,201.942,200.3886,205.0488,221.04576,161.44128,234.40032,175.49352000000005,228.29688,195.77376,231.1884,226.5336,191.385,112.07505600000002,189.85392,220.47552,234.45467999999997,192.96143999999998,220.52736000000002,204.83867879999997
1,http-192-168-178-178-2020-subjects-lvl1-dojo,295.14599999999996,110.60208,96.709536,94.846752,83.8836,63.53406,104.69915999999999,105.451416,102.99042,101.28168,103.3011,83.57292000000002,108.42732,90.29437199999998,107.23428,93.471336,98.59518,98.974512,104.568048,95.863284,107.1723528
1,http-192-168-178-178-2020-subjects-lvl1-reagent,146.69423999999995,169.20288000000005,139.33998000000003,66.95154000000001,148.57387200000005,149.50634399999996,160.07436,155.304,132.319008,91.49526,144.31086000000002,164.6604,139.33998000000003,174.06143999999995,154.168704,133.219944,156.82067999999995,84.36916799999999,133.467984,132.863148,138.8371896
1,http-192-168-178-178-2020-subjects-lvl1-backbone,93.1824,106.07263200000001,94.73544,97.68621600000002,101.879424,95.667264,93.023424,99.038016,109.749024,94.69152,93.337704,108.868104,101.6298,100.613664,100.458396,94.314528,101.969928,95.866992,96.954624,100.06214399999999,98.9900622
1,http-192-168-178-178-2020-lacunawebpages-apache-org-apache-org-1,102.811248,100.17108,116.505,128.94335999999998,102.233664,112.129488,115.08026399999999,111.35296799999999,113.682528,102.858912,113.269104,119.794896,118.07676000000001,103.64688000000001,113.73228,101.31948,107.13492,114.432516,113.50090800000001,111.0033,111.0839778
1,http-192-168-178-178-2020-subjects-lvl1-enyo_backbone,112.77684,112.23273600000002,102.297888,63.53406,106.87392,115.160292,112.207464,111.585816,112.052052,115.62652800000002,114.92496,109.254636,114.84946799999996,114.58778400000001,105.11643600000001,94.77936,119.018016,113.42448,113.445864,89.44181999999998,107.659521
1,http-192-168-178-178-2020-subjects-lvl1-gwt,88.01654400000002,90.81072,87.24038399999998,100.50498,90.71856,96.62148,96.510852,93.091788,97.90956,95.112144,88.895664,91.784664,86.97023999999998,92.11662,87.341544,90.760608,91.226844,84.15525600000001,93.691728,77.532624,91.0506402
1,http-192-168-178-178-2020-lacunawebpages-www-theguardian-com-www-theguardian-com-1-international-html,146.917584,288.5875200000001,127.715328,145.14192,137.84601600000002,132.10243200000002,138.84177599999998,134.33795999999998,150.55934399999995,141.85828800000004,138.55787999999998,146.41772399999996,125.85477600000002,139.48138799999998,152.49556800000005,139.7412,129.95931599999997,138.96486000000002,138.34378800000002,138.033252,146.58789600000003
1,http-192-168-178-178-2020-lacunawebpages-www-booking-com-www-booking-com-1,127.038672,130.921272,129.7089,129.39821999999998,123.41721599999998,122.03568,129.40387199999998,139.30768799999998,134.49326399999998,132.319008,128.65132799999998,138.0924,133.51017600000003,129.95452799999998,144.100296,131.819904,131.35356000000002,124.52493600000001,142.22548799999998,129.95931599999997,131.61178619999998
1,http-192-168-178-178-2020-lacunawebpages-www-wikipedia-org-www-wikipedia-org-1,98.307432,108.58266,93.023424,101.211264,100.9008,99.193248,107.88624000000002,104.05368,100.9476,101.77128,106.121808,104.42268,113.42195999999998,102.011076,96.421428,99.06087600000001,101.510604,94.93473600000002,88.968564,98.284644,101.0518002
1,http-192-168-178-178-2020-subjects-lvl1-mithril,86.619456,90.965952,65.55348000000001,86.99040000000002,94.645908,98.773344,95.046048,96.599088,91.62935999999999,77.67,92.27195999999999,98.33022,96.15546000000002,96.77682,100.396152,106.76804399999999,97.81884000000001,90.987048,91.452852,91.33991999999999,92.33951759999998
1,http-192-168-178-178-2020-subjects-lvl1-vanillajs,285.82559999999995,91.58688,95.778144,103.074048,70.99038,275.07924,95.51196,97.375608,93.803616,100.01577600000002,92.58264,95.73379200000001,94.02426,105.213924,99.526788,99.06098399999999,97.576128,101.615904,100.21752,87.607116,114.11001540000002
1,http-192-168-178-178-2020-subjects-lvl1-jsblocks,96.00012,89.94185999999998,107.42054399999999,108.166752,102.88274399999999,100.481688,115.10694,115.41762,105.78653999999999,111.274992,116.40358799999998,112.6737,108.37706399999999,105.42697199999999,92.38446000000002,105.11643600000001,109.46394,103.94654399999999,103.2021,104.119452,105.6797028
1,http-192-168-178-178-2020-subjects-lvl1-vue,117.43703999999998,107.9613,93.51468,100.34964,95.22341999999999,99.193248,102.763584,100.34964,105.05851200000001,98.220384,100.706976,98.84203200000002,90.71856,105.213924,99.992592,102.166344,81.826236,94.247676,105.81105600000001,100.45004399999999,100.00234439999998
1,http-192-168-178-178-2020-lacunawebpages-www-mozilla-org-www-mozilla-org-en-us-1,108.09158399999998,97.530912,121.13712,108.89334,104.54382,103.6152,94.40496000000002,92.255904,99.7776,112.23273600000002,109.43856000000001,102.4056,102.632148,105.11643600000001,112.6476,110.783088,99.751392,107.98631999999999,108.6876,109.774476,105.58531980000001
1,http-192-168-178-178-2020-lacunawebpages-www-buzzfeed-com-www-buzzfeed-com-1,137.44404,135.14579999999998,140.42736000000002,108.527328,138.84177599999998,143.034984,139.7736,118.00368,138.34378800000002,130.114584,131.51199599999998,130.735656,149.36781599999995,132.28531200000003,140.304528,138.595392,149.005584,143.778168,136.946376,142.38075600000005,136.2284262
1,http-192-168-178-178-2020-lacunawebpages-nl-godaddy-com-nl-godaddy-com-1,119.58408,108.7128,123.62198400000004,118.652256,122.06894399999999,108.557496,120.347136,122.478048,127.19397599999998,123.777288,123.213168,128.806704,82.660032,124.9038,112.72456799999999,126.620316,113.63248799999998,115.964208,125.29108799999999,116.275104,118.25427419999998
1,http-192-168-178-178-2020-lacunawebpages-www-amazon-in-www-amazon-in-1,126.57276,124.272,126.44676000000004,124.030368,120.82651199999998,129.67883999999998,129.42820799999998,117.61963200000002,133.001856,119.93868,134.05823999999998,128.62764,140.51754,129.18297600000002,125.14600800000001,130.14180000000002,121.72086,124.513848,127.156464,135.39520800000003,127.41381000000001
1,http-192-168-178-178-2020-lacunawebpages-www-amazon-com-www-amazon-com-1,118.03103999999999,126.417456,124.73802,116.81568,122.40792,115.74201599999999,107.60630400000001,103.922208,112.67193600000002,109.60185600000001,127.91116799999999,120.770496,129.83414399999998,136.82282400000003,126.16531200000001,134.866368,115.20885599999998,128.717172,118.78002,114.21856799999999,120.56246820000001
1,http-192-168-178-178-2020-lacunawebpages-m-youtube-com-m-youtube-com-1,113.06131200000002,113.06131200000002,110.731752,109.48931999999999,102.83508,99.7776,95.32598399999999,104.229216,111.14611200000002,111.14611200000002,92.561184,108.297072,110.9394,115.364124,105.737508,104.725872,104.41965600000002,106.71627600000001,98.55403199999999,98.24313599999999,105.81810300000002
1,http-192-168-178-178-2020-lacunawebpages-stackoverflow-com-stackoverflow-com-1,116.322696,105.60672,93.023424,105.91776000000002,119.062944,117.665856,111.97418400000001,114.667488,105.81105600000001,112.02552,123.66252,113.656176,111.15640800000001,105.797628,117.36323999999998,114.098832,109.073952,109.69545600000001,128.34057599999997,110.006208,112.24643219999999
1,http-192-168-178-178-2020-subjects-lvl1-canjs,107.1846,108.89334,114.87168,109.904256,98.417088,112.077504,115.803072,63.06803999999999,52.50492,98.06497199999998,110.031696,108.63298799999998,110.2914,112.518288,107.75599199999999,109.384704,107.20943999999999,102.858912,104.568048,110.540916,103.22909280000002
1,http-192-168-178-178-2020-subjects-lvl1-exoskeleton,97.0875,98.33022,96.62148,93.9807,99.26226,99.88362,91.02924,96.77682,95.84478,96.46614,88.38846000000002,95.5341,96.15546000000002,96.15546000000002,98.33022,98.48556,95.84478,97.70886,87.607116,93.26412,95.6378448
1,http-192-168-178-178-2020-lacunawebpages-www-office-com-www-office-com-1,123.932592,114.303744,100.326384,110.82988799999998,109.448352,89.49283199999998,108.196704,108.351936,114.14844,110.421144,107.67556799999998,108.297072,107.99136000000001,101.16432,116.140464,103.56375600000001,117.89316,110.85019199999999,101.204388,125.233056,109.47326760000001
